No,Tgl_Iklan,URL,Harga,Kota,LT,LB,KT,KM,KTP,KMP,Carport,Garasi,Listrik,Surat,Judul,Deskripsi,
80,04-07-2021,https://rumahdijual.com/9749092,1990000000,Bandung,158,128,3,2,1,1,2,0,2200,SHM,RUMAH BARU MINIMALIS DI KEMBAR - BANDUNG PUSAT,"Dijual Rumah Baru 1 Lantai di Kembar, Bandung Pusat

 Lt. 158

 Lb. 128

 SHM

 3 kamar tidur + 1 Kamar Pembantu

 2 Kamar mandi + 1 Kamar Mandi Pembantu

 Carport 2 Mobil

 Listrik 2.200 watt

 Air Pdam
 

# Harga Rp 1.99 M ( Nego )",
81,04-08-2021,https://rumahdijual.com/9688905,350000000,Bandung,98,36,2,1,0,0,1,0,1300,SHM,"RUMAH DIJUAL: RUMAH DIKOMPLEK POLISI ARYA GRAHA, KETAPANG BANDUNG| DIGITALBROKER","Rumah Dijual di Katapang Bandung
 IDR 350.000.000
 DIJUAL CEPAT RUMAH DI KOMPLEK POLISI ARYA GRAHA, KATAPANG BANDUNG
 DIJUAL RUMAH DILOKASI STRATEGIS DI KATAPANG BANDUNG
 
 Promo HEBOOH bisa tanpa DP. Syarat Income minimal 7.5 Juta perbulan Angsuran 3jutaan
 Buruan hanya 1 unit
 
 
 SPESIFIKASI:
 Luas Tanah: 98
 Luas Bangunan: 36
 Kamar Tidur: 2
 Kamar Mandi: 1
 Orientasi Menghadap: utara
 Pasokan Listrik (watt): 1300
 Sumber Air: Jetpump
 Carport: 1
 Garasi:
 Legalitas: SHM
 Jumlah lantai: 1
 Bebas Banjir ? : Ya
 Line Telephon: -
 Jumlah AC: -
 Lebar Akses Jalan: 5m
 Bangunan Tahun: 2007
 Kamar Tidur Pembantu: -
 Kamar Mandi Pembantu: -
 SELLING POINT:
 - Lokasi strategis dekat Borma Katapang
 - 15 menit ke pintu tol soreang
 - Dibawah harga pasar
 Harga 350 Juta (nego)
 
 
 0
 
 Kode Iklan DIGITALBROKER",
82,04-11-2021,https://rumahdijual.com/8953701,140000000,Bandung,70,27,2,1,0,0,0,1,900,SHM,Miliki Rumah Tanpa Dp & Cicilan 800 Ribuan di Cicalengka Bandung Timur,"Rumah Subsidi Tanpa DP di Cicalengka Bandung Timur, Akses Stasiun Cicalengka


Spesifikasi
Luas tanah : 70 m2
Luas bangunan : 27 m2
Kamar tidur : 2
Kamar mandi : 1
Daya listrik : 900 watt
Sumber air : PDAM


Selling point
Rumah siap huni, tinggal 50 unit
Berada di kawasan estate
Bersubsidi dari FLPP
900 m dari Jl. Raya Bandung - Garut
900 m ke Stasiun Cicalengka
Dilalui transportasi umum
Dekat dengan kawasan industri
Dekat Gerbang Tol Cileunyi
Lingkungan sejuk


Persyaratan
Warga Jawa Barat (KTP), usia 23 tahun - 50 tahun
Pegawai tetap minimal 2 tahun kerja atau wiraswasta lebih dari 2 tahun
Belum memiliki rumah
BI checking aman
Penghasilan Rp 4 juta - Rp 8 juta (suami + istri)


Harga Rp 140.000.000
Harga rumah stok Rp 240.000.000
Subsidi pemerintah Rp 100.000.000
Cicilan 20 tahun Rp 800 ribuan (BTN)


Note :
Booking fee Rp 1.000.000
Biaya notaris, PPHTB dan lain-lain Rp 7.000.000 (ditanggung oleh debitur)
Siapkan dana 5 % jika terjadi penurunan plafound kredit dari Bank BTN


Hubungi:
Siti Khodijah
HP: 088222406622
WA: wa.me/6288222406622",
83,04-08-2021,https://rumahdijual.com/9549343,389000000,Bandung,69,36,2,1,0,0,0,0,1300,SHM,Rumah Cluster Cileunyi - 5 MENIT ke UNPAD Jatinangor,"JUAL RUMAH BARU DI CILEUNYI WA 0811 2051 097
 MULAI 300 JUTAAN
 5 MENIT KE PINTU TOL CILEUNYI
 5 MENIT KE IPDN, IKOPIN, ITB, UNPAD JATINANGOR
 
 Hunian aman,nyaman & strategis cocok untuk rumah tinggal &istirahat dengan suasana alam yang menyegarkan...
 
 Tersedia type:
 - 36/72, harga diskon cash keras Rp 400 juta
 - 36/69, harga diskon cash keras Rp 350 juta
 - 30/60, harga diskon cash keras Rp 335 juta
 
 JIKA KPR:
 *DP ALL IN mulai 10 jutaan*
 *Bebas biaya surat & pajak*
 *SHM*
 *Cicilan mulai 2,8 jutaan*
 
 Rumah dengan konsep minimalis & spesifikasi bangunan terbaik dikelasnya:
 - Dinding bata merah
 - Lantai Granit 60x60
 - Genteng beton
 - Atap baja ringan
 - Listrik token 1300w
 - Air sumur summersible
 
 Lokasi strategis:
 - 5 menit dari pintu tol Cileunyi
 - 5 menit ke Edutown/pusat pendidikan Jatinangor
 - Dekat dengan pasar tradisional
 - Dekat dengan Griya & Borma
 - Dekat dengan RS.AMC
 
 Hubungi:
 Santo
 0811 2051 097",
84,04-08-2021,https://rumahdijual.com/9549329,361000000,Bandung,60,30,2,1,0,0,0,0,1300,SHM,Rumah Cluster Cileunyi - 5 MENIT ke Pintu Tol & Jatinangor,"JUAL RUMAH BARU DI CILEUNYI WA 0811 2051 097
 5 MENIT KE PINTU TOL CILEUNYI
 5 MENIT KE IPDN, IKOPIN, ITB, UNPAD JATINANGOR
 
 Hunian aman,nyaman & strategis cocok untuk rumah tinggal &istirahat dengan suasana alam yang menyegarkan...
 
 JIKA KPR:
 *DP ALL IN mulai 15 jutaan*
 *Bebas biaya surat & pajak*
 *SHM*
 *Cicilan mulai 3,1 jutaan*
 
 Rumah dengan konsep minimalis & spesifikasi bangunan terbaik dikelasnya:
 - Dinding bata merah
 - Lantai Granit 60x60
 - Genteng beton
 - Atap baja ringan
 - Listrik token 1300w
 - Air sumur summersible
 
 Lokasi strategis:
 - 5 menit dari pintu tol Cileunyi
 - 5 menit ke Edutown/pusat pendidikan Jatinangor
 - Dekat dengan pasar tradisional
 - Dekat dengan Griya & Borma
 - Dekat dengan RS.AMC
 
 Hubungi:
 Santo
 0811 2051 097",
85,04-08-2021,https://rumahdijual.com/9549305,720000000,Bandung,83,80,3,2,0,0,1,0,1300,SHM,RUMAH DIJUAL: 10 MENIT KE TOL PADALARANG: RUMAH 2 LANTAI CILAME BANDUNG BARAT,"JUAL RUMAH DI CILAME BANDUNG BARAT, WA 0811 2051 097
 - 10 MENIT KE PINTU TOL PADALARANG
 - 3 MENIT KE PEMKAB BANDUNG BARAT
 
 Hunian nyaman untuk keluarga di Bandung Barat. Desain yang berkelas, asri, nyaman dan aman dengan keamanan 24 jam.
 Dibangun dengan spesifikasi bahan bangunan berkualitas tinggi, proses pembangunan & KPR tidak perlu menunggu lama. Sertifikat clear dan imb sudah terbit
 
 Type Candani (2 Lantai)
 - Luas Bangunan: 80 m2
 - Luas Tanah: 84 m2
 - K.Tidur: 3
 - K.Mandi: 2
 - Harga cash 720 juta (BISA KPR)
 
 
 Lokasi strategis:
 - 3 menit ke Pemkab Bandung Barat
 - 10 menit ke Stasion KA Padalarang
 - 10 Menit dari Gerbang Tol Padalarang
 - 10 menit ke sekolah favorit di H Gofur
 - 15 menit ke wisata Pakuhaji
 - 15 Menit dari RS Kharisma Cimareme
 - 10 Menit dari Borma permata Cimahi
 - 15 Menit dari Transmart Cimahi
 - 20 menit dari Alun-alun Cimahi
 
 HUBUNGI:
 SANTO
 0811 2051 097",
86,04-07-2021,https://rumahdijual.com/10459193,260000000,Bandung,66,42,2,1,0,0,1,0,1300,SHM,Rumah Murah Spek Mewah Strategis Legalitas Aman Bebas Banjir Pakuhaji,"Rumah paku haji harga 260 juta, indent 3 sampai 4 bulan.
 .Wwoowww.........
 
 Jutaan Orang tidak menyadari bahwa sekarang ada Rumah Murah Spek Mewah ???????????? ????
 
 yang sangat-sangat :
 Jarang Ada
 Sangat langka
 Istimewa
 
 Rumah Murah Spek Mewah 100% Baru
 Siap huni
 Dijamin Untung Berlimpah
 Appraisal Bank diatas 350jt an
 Hanya disini
 
 type 42 /66 harga 260 jt..
 Segera beli rumahnya sebelum kehabisan
 Unit tetangga harganya sudah 400jt an keatas
 
 Selama iklan tayang unit Rumah masih ada
 Ingat !!! Tahun Depan Harga Akan Naik
 
 sangat menarik kan? segera miliki hunian ini sekarang juga! unit terbatas! informasi dan pemesanan klik
 bit.ly/mautanyaproperti
 wa.me/6285659107070",
87,04-11-2021,https://rumahdijual.com/7188453,375000000,Bandung,72,38,2,1,0,0,1,0,1300,"SHM, IMB, PBB","Rumah Murah, Bandung dekat Cimahi, Mekarsari Eco Living, 300jtan, dekat TOL","Dijual Rumah Murah Baru Minimalis 300jtan Bandung Barat

Mekarsari Eco Living
Cilame Ngamprah KBB
dekat Cimahi dan Kota Bandung
Exclusive 300 unit

Type Milena Type 38/72
Rp.375jt
Dp 5% 18,75jt
Cicilan 25thn 2,9jtan

LT : 72m
LB : 38m
KT : 2
KM : 1
Listrik 1300watt
Air Bersih
Carport
Taman depan belakang

Fasilitas :
Gerbang dan pos satpam 24 jam
Jalan lebar
Saluran air
Mesjid
Taman

Harga Promo cash keras Type Milena hanya
315jt

Legalitas
SHGB ( Pengembang PT )
IMB
PBB

Lokasi strategis, dekat :
Kantor KBB
TOL
Transmart
Borma
Sekolahan
Pasar
Kolam renang

Akses :
Jalan Cilame
Jalan Haji Gofur
Jalan Padalarang

Air bersih
Udara segar
Hawa sejuk
Pemandangan indah

SamargaLand
Hubungi
Marketing terbaik anda :
R Adi Pratama
WA 081222291899",
88,04-08-2021,https://rumahdijual.com/10378477,419000000,Bandung,60,46,3,2,0,0,0,1,1300,SHM,Rumah Dua Lantai Modern Style Cluster Bukit Indah Cileunyi,"Dijual Rumah 2 Lantai mewah modern, dengan lingkungan nyaman dan asri dalam Cluster, Bandung Timur.
 
 Tepatnya di Kelurahan Cileunyi Kulon, Kecamatan Cileunyi.
 
 Selling Point :
 5 menit ke Griya dan Borma Cinunuk
 10 menit ke RS AMC
 10 menit ke Jatinangor Town Square/ Jatos
 5 menit ke SMPN 1 Cileunyi
 10 menit ke Terminal dan Tol Cileunyi
 
 Fasilitas Cluster :
 One Gate System, keamanan 24 jam, CCTV, Air Bersih dan Taman
 
 PROMO Ramadhan 2021
 Harga cash Rp. 419Juta
 Tipe 46/ 60 m2
 Hanya 14 unit lagi
 Bisa KPR Bank BSI
 Dp 20% Angsuran 4Jutaan
 
 Yug segera survey dan dapatkan promonya!
 
 Info promo hub marketing
 Pak Agung di WA
 0819 217 8183",
89,04-07-2021,https://rumahdijual.com/4393049,3500000000,Bandung,151,250,5,3,0,0,2,0,2200,SHM,Rumah Cantik Nyaman di Resor Dago Pakar,"Rumah cantik nyaman dengan view lembah dan pegunungan di Resor Dago Pakar Bandung
 
 Cocok untuk villa
 Bisa disewakan harian, bulanan atau tahunan
 Investasi menguntungkan
 
 15 menit dari pintu tol Pasteur
 15 menit ke pusat kota Bandung
 10 menit ke pusat perbelanjaan Dago
 
 
 Sepesifikasi :
 3 lantai
 Luas tanah 151 m2
 Luas bangunan 250 m2
 5 kamar tidur
 3 kamar mandi
 Carport 2 mobil
 Air Pam
 Listrik 2200 watt
 SHM
 
 Harga 3,5 M nego
 
 Hubungi : Udin Supriadi
 HP : 0888-8001-087 (Call,WA, Telegram)",
90,04-07-2021,https://rumahdijual.com/4936422,1388000000,Bandung,98,84,3,3,0,0,0,0,2200,SHM,Type Baru di CLUSTER ALINDA @ PRAMESTHA RESORT TOWN Dago BANDUNG Utara.............,"New Type CLUSTER ALINDA @ PRAMESTHA RESORT TOWN
 
 PRAMESTHA RESORT TOWN terselip di dataran tinggi Bandung Utara, di tengah-tengah Hutan Alam yang hijau dan dan sangat rimbun, sungai yang mengalir tenang, dan Udara yang sangat Sejuk.
 Tempat ini memang merupakan sebuah tempat penuh kedamaian dan ketenangan.
 
 Pemandangan pegunungan dan cakrawala kota Bandung adalah daya tarik utama untuk Tempat Tinggal yang Nyaman, dan merupakan sebuah area eksklusif.
 Resort ini secara unik terletak di lereng bukit antara landskap tropis yang mewah yang dirancang oleh arsitek terkenal Karl Princic.
 
 PRAMESTHA RESORT TOWN terdiri dari tiga resort mewah : Akaza, Belva, dan Chada.
 
 PRAMESTHA RESORT TOWN menawarkan kesempatan unik bagi Anda untuk berinvestasi di Cluster Akaza Valley, dengan opsi hunian, atau penyewaan atau keduanya.
 Dengan bermitra dengan Premier sebagai operator Luxury Villa, kami yakin investasi Anda akan tumbuh.
 Keunggulan di PRAMESTHA RESORT TOWNNuansa resort bernuansa perumahan.Pengembangan lahan seluas 180 Ha, dengan Desain Eksklusif oleh URBANE.
 Daerah ini lebih dari 1000 meter di atas permukaan laut. Konsep teras dengan mempertahankan lahan hijau terbuka.
 
 Area ini dikembangkan dengan konsep Residential, Recreation, Commercial, Education, dan Health yang menjadi satu kesatuan.Terletak di daerah Dago Giri, 5 KM ke Dago Raya dan 5 KM ke Lembang. Dekat dari Lapangan Golf, Sekolah Internasional, Rumah Sakit, dan ITB
 
 5 Alasan mengapa harus memiliki Rumah di PRAMESTHA :
 
 1. Kawasan Bandung Utara merupakan kawasan yg menjadi tempat wisata apalagi daerah Dago dan *Pramestha Mountain City* berada dekat daerah Dago.
 2. Nilai Property Daerah Dago yg semakin Meningkat, apalagi posisi Pramestha berdekatan dengan salah satu obyek wisata terbesar daerah Bandung Utara Dago Dream Park, pembangunan Sekolah Darul Hikam dan Wisata Burung Bird Bromelian yg sangat dekat dengan Pramestha.
 3. Pengembangan Lahan Pramestha Mountain City yg Luas 180Ha merupakan salah satu point penting dimana property di Pramestha yg tiap tahun akan terus naik pesat Nilainya.
 4. Pramestha Mountain City mengusung *Konsep Be One With Nature*. Dibangun didaerah perbukitan Bandung Utara yg udara sekitarnya sangat sejuk dan terjaga. Dimana setiap hari mata anda dimanjakan dengan hijaunya alam.
 5. Untuk property daerah Dago, Pramestha Mountain City merupakan satu2nya perumahan yg memberikan *harga paling terjangkau yaitu 1 M-an*. Dimana untuk wilayah Dago sendiri property dengan harga 1 M-an tidak bisa anda dapatkan lagi. Sehingga ini waktunya untuk anda investasi di Dago sebelum harga naik.",
